READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2019-06-16,1.6408115646181871,26.0,21.2,32.0,132.0,10.7,1011.6,26.0,72.0,0.0,10.6,1.3682604863139938,0.11245313987076642,0.1600979384334269
2019-06-17,1.4852789373084236,25.6,20.9,32.9,133.0,12.0,1012.2,26.2,66.0,0.0,10.0,1.3474406448704275,0.008099424437311353,0.12973886800068482
2019-06-18,0.841156478262461,25.8,20.0,32.8,124.0,8.4,1011.5,25.4,73.0,0.0,10.6,1.2759396013207889,-0.00968262792162525,-0.4251004951367026
2019-06-19,0.6881417301543237,25.7,21.3,32.9,124.0,8.5,1011.0,25.1,72.0,0.0,10.5,1.13207515169469,-0.1775290661869406,-0.2664043553534258
2019-06-20,1.4950726745132237,25.5,21.7,32.2,122.0,8.6,1011.1,25.7,73.0,0.0,10.1,1.160203524646505,-0.054605906637302117,0.3894750565040208
2019-06-21,1.1403042597707156,25.8,18.6,32.2,114.0,7.9,1010.1,24.8,72.0,0.0,9.7,1.0910528438157563,0.018759218386499323,0.030492197568459976
2019-06-22,0.6337604172354963,26.0,21.4,31.2,129.0,9.4,1009.7,25.9,74.0,0.0,10.2,1.06117410985125,0.10250581805129086,-0.5299195106670446
2019-06-23,1.8377101752808924,25.7,20.4,32.8,122.0,9.4,1010.5,25.6,70.0,0.0,9.7,1.0261158142789775,0.11245313987076642,0.6991412211311485
2019-06-24,1.001224171493181,26.3,19.8,32.7,134.0,8.7,1011.9,25.4,73.0,0.0,9.1,0.9590968109875037,0.008099424437311353,0.03402793606836609
2019-06-25,0.632005340510918,26.4,21.5,33.6,131.0,11.6,1012.8,26.3,68.0,0.0,10.1,0.8682339193933113,-0.00968262792162525,-0.2265459509607681
2019-06-26,0.4427336611484159,25.6,20.0,33.6,120.0,9.8,1012.0,25.0,73.0,0.0,9.9,0.8450330763628597,-0.1775290661869406,-0.22477034902750326
2019-06-27,1.0259396514729069,25.3,20.0,32.2,121.0,10.1,1011.9,25.1,71.0,0.0,10.4,0.6498394107544945,-0.054605906637302117,0.43070614735571455
2019-06-28,0.5042640186113692,24.7,19.2,31.7,133.0,13.3,1012.6,24.8,70.0,0.0,10.1,0.5741437456872308,0.018759218386499323,-0.08863894546236098
2019-06-29,0.4713545160223352,24.6,20.1,31.3,137.0,13.5,1012.1,24.3,66.0,0.0,10.5,0.5712547719784893,0.10250581805129086,-0.20240607400744495
2019-06-30,0.4713545160223352,25.6,19.2,31.2,124.0,9.3,1011.4,24.9,68.0,0.0,10.4,0.7511472314352147,0.11245313987076642,-0.3922458552836459
2019-07-01,0.4713545160223352,26.9,21.7,33.1,124.0,10.1,1011.4,26.1,71.0,0.0,10.0,0.88690653878654,0.008099424437311353,-0.4236514472015162
2019-07-02,0.6117825245497271,27.6,23.0,32.8,131.0,8.8,1010.8,27.1,76.0,0.0,10.0,1.1303022812730694,-0.00968262792162525,-0.508837128801717
2019-07-03,1.701980877345494,27.3,24.4,32.8,125.0,8.7,1011.1,27.5,75.0,0.0,4.7,1.3988945798363503,-0.1775290661869406,0.4806153636960843
2019-07-04,1.9762548029321847,26.8,23.6,32.6,113.0,7.7,1012.0,27.2,75.0,0.0,3.0,1.6674868783996313,-0.054605906637302117,0.36337383116985555
2019-07-05,2.2080342160170745,26.3,21.9,32.6,111.0,8.2,1011.7,26.1,79.0,0.0,8.8,2.058365145483846,0.018759218386499323,0.1309098521467291
2019-07-06,2.351500605965302,24.7,20.6,32.7,131.0,12.5,1011.4,24.9,64.0,0.0,10.5,2.56084067723862,0.10250581805129086,-0.3118458893246089
2019-07-07,2.351500605965302,24.8,17.2,31.8,126.0,11.4,1012.7,23.6,66.0,0.0,10.6,2.831229252166773,0.11245313987076642,-0.5921817860722371
2019-07-08,3.20750238561184,25.1,19.2,31.6,128.0,11.0,1013.7,24.6,72.0,0.0,10.6,3.286217595895411,0.008099424437311353,-0.08681463472088222
2019-07-09,4.129111246833143,25.7,20.3,31.6,132.0,11.2,1012.7,25.2,71.0,0.0,10.6,4.57616804473186,-0.00968262792162525,-0.4373741699770915
2019-07-10,3.5947009018425646,25.7,21.6,32.2,129.0,11.0,1012.7,25.6,71.0,0.0,9.8,5.905430741499664,-0.1775290661869406,-2.133200773470159
2019-07-11,5.161173209032651,26.4,19.8,32.2,127.0,10.2,1013.6,25.8,64.0,0.0,9.6,7.234693438267469,-0.054605906637302117,-2.018914322597515
2019-07-12,11.237687357872217,25.9,21.9,33.3,128.0,10.5,1013.7,26.1,66.0,0.0,10.6,8.49259676580816,0.018759218386499323,2.7263313736775565
2019-07-13,11.656339483339936,25.0,20.9,32.8,135.0,13.1,1013.1,25.2,64.0,0.0,8.4,10.277534504494612,0.10250581805129086,1.2762991607940328
2019-07-14,11.656339483339936,25.8,19.6,32.2,129.0,10.8,1012.4,25.1,66.0,0.0,10.7,12.195969970864827,0.11245313987076642,-0.652083627395657
2019-07-15,12.01282567839668,26.2,20.5,32.4,134.0,12.8,1011.8,25.2,68.0,0.0,10.4,12.854665746760354,0.008099424437311353,-0.8499394928009847
2019-07-16,16.62367541763831,25.9,19.8,32.4,133.0,14.2,1011.9,25.5,69.0,0.0,10.5,13.042932112339514,-0.00968262792162525,3.590425933220421
2019-07-17,17.023749166434076,26.3,21.6,30.7,134.0,13.1,1010.5,25.8,71.0,0.0,10.3,13.155465824341025,-0.1775290661869406,4.045812408279991
2019-07-18,9.77204364030134,26.3,21.9,33.0,128.0,10.6,1010.0,26.4,70.0,0.0,9.8,14.005802562036182,-0.054605906637302117,-4.17915301509754
2019-07-19,12.555551916926332,27.0,22.8,32.9,127.0,9.4,1009.8,26.7,72.0,0.0,10.1,14.805212700437517,0.018759218386499323,-2.2684200018976846
2019-07-20,12.444075467350508,27.1,23.1,33.8,125.0,10.6,1010.6,27.0,71.0,0.0,3.7,14.94593001894719,0.10250581805129086,-2.604360369647972
2019-07-21,17.608696647206024,26.3,20.7,32.6,127.0,9.9,1010.3,25.7,71.0,0.0,10.5,15.029493944771755,0.11245313987076642,2.466749562563503
2019-07-22,17.608696647206024,25.6,21.1,32.6,126.0,10.6,1010.5,25.8,68.0,0.0,10.6,16.149015802900994,0.008099424437311353,1.4515814198677186
2019-07-23,17.608696647206024,24.5,20.1,33.6,132.0,10.1,1010.7,25.9,66.0,0.0,10.7,16.87089362151238,-0.00968262792162525,0.7474856536152693
2019-07-24,17.608696647206024,26.5,18.2,33.0,124.0,9.0,1012.4,25.4,60.0,0.0,10.7,17.608696647206024,-0.1775290661869406,0.1775290661869406
2019-07-25,17.608696647206024,25.6,20.4,32.4,135.0,12.5,1013.2,25.9,67.0,0.0,10.7,17.608696647206024,-0.054605906637302117,0.054605906637302117
2019-07-26,17.608696647206024,25.9,19.6,33.0,118.0,9.8,1012.0,25.4,69.0,0.0,10.7,17.608696647206024,0.018759218386499323,-0.018759218386499323
2019-07-27,17.608696647206024,25.7,21.2,33.4,119.0,9.7,1011.8,25.7,72.0,0.0,9.9,17.608696647206024,0.10250581805129086,-0.10250581805129086
2019-07-28,17.608696647206024,25.8,19.6,33.2,125.0,9.3,1012.3,24.8,72.0,0.0,10.7,17.602167522450436,0.11245313987076642,-0.10592401511517878
2019-07-29,17.608696647206024,26.2,20.2,32.6,129.0,11.2,1012.3,25.7,66.0,0.0,10.8,16.556501735763614,0.008099424437311353,1.0440954870050982
2019-07-30,17.608696647206024,26.5,19.9,32.7,134.0,13.4,1012.1,25.4,68.0,0.0,10.8,15.430880244104609,-0.00968262792162525,2.1874990310230404
2019-07-31,17.5629927739169,26.3,21.8,33.1,130.0,11.5,1012.4,26.1,68.0,0.0,10.9,14.227035154093786,-0.1775290661869406,3.513486686010055
2019-08-01,10.28903614039829,26.6,20.6,33.1,127.0,11.4,1012.6,26.2,68.0,0.0,10.8,13.190780742239415,-0.054605906637302117,-2.847138695203823
2019-08-02,9.729346205592991,26.4,21.2,33.1,132.0,13.1,1013.1,26.3,60.0,0.0,10.5,12.168593094246956,0.018759218386499323,-2.4580061070404646
2019-08-03,9.18178101713026,25.6,20.4,32.1,140.0,14.3,1012.8,24.8,67.0,0.0,10.8,11.159465265066238,0.10250581805129086,-2.0801900659872685
2019-08-04,10.354915764225415,23.1,20.2,31.1,136.0,12.7,1012.5,24.8,56.0,0.0,10.8,10.080504686249213,0.11245313987076642,0.16195793810543568
2019-08-05,10.453383111258802,25.6,18.8,32.2,127.0,10.5,1011.8,24.5,65.0,0.0,10.8,10.053334498093108,0.008099424437311353,0.3919491887283828
2019-08-06,10.544801842941018,25.8,20.3,32.4,127.0,9.6,1010.9,25.0,68.0,0.0,10.0,10.61356480221313,-0.00968262792162525,-0.05908033135048671
2019-08-07,10.010268722197726,26.0,20.1,32.5,129.0,11.6,1010.5,25.2,72.0,0.0,10.2,11.253464098178805,-0.1775290661869406,-1.0656663097941386
2019-08-08,10.09884482330554,26.4,20.4,32.4,133.0,11.1,1011.0,25.5,72.0,0.0,8.8,11.2280173630956,-0.054605906637302117,-1.0745666331527564
2019-08-09,13.650958334433158,26.3,21.0,33.1,132.0,11.4,1011.3,26.3,66.0,0.0,7.2,11.359448168530882,0.018759218386499323,2.2727509475157763
2019-08-10,13.661076088889976,26.2,21.9,32.6,120.0,9.5,1011.4,26.1,68.0,0.0,8.0,11.64809436067354,0.10250581805129086,1.9104759101651456
2019-08-11,10.176788618642984,27.1,20.2,33.5,119.0,8.2,1011.3,25.6,76.0,0.0,9.6,11.978827525656781,0.11245313987076642,-1.9144920468845634
2019-08-12,11.373398749305778,27.7,23.3,33.1,112.0,8.0,1011.7,27.4,73.0,0.0,10.9,12.444766901321342,0.008099424437311353,-1.0794675764528756
2019-08-13,12.56532518793963,27.3,22.8,32.8,128.0,8.1,1011.9,27.1,72.0,0.0,10.8,12.472564215156115,-0.00968262792162525,0.10244360070513961
2019-08-14,12.325400877080416,26.8,22.4,33.2,124.0,8.5,1012.6,26.6,76.0,0.0,10.5,12.407691548116436,-0.1775290661869406,0.09523839515092053
2019-08-15,13.36042045295746,25.8,21.7,33.7,118.0,9.2,1013.2,25.6,64.0,0.0,10.3,12.783884378795783,-0.054605906637302117,0.6311419807989789
2019-08-16,13.845539531276572,26.6,20.0,33.4,123.0,10.3,1013.0,26.6,65.0,0.0,10.4,12.980468208046007,0.018759218386499323,0.8463121048440652
2019-08-17,13.2069674196122,26.6,21.0,32.8,130.0,12.4,1013.5,26.3,66.0,0.0,11.2,12.99818452433458,0.10250581805129086,0.10627707722632942
2019-08-18,12.810138433398407,26.8,21.0,32.3,133.0,13.1,1013.1,26.0,67.0,0.0,9.7,13.06237165370048,0.11245313987076642,-0.3646863601728385
2019-08-19,12.749485554057364,27.1,22.2,33.0,127.0,13.0,1012.9,26.6,64.0,0.0,9.7,12.974450978150182,0.008099424437311353,-0.23306484853013007
2019-08-20,12.68933940195964,27.5,22.5,34.2,129.0,12.2,1012.4,27.4,62.0,0.0,10.0,13.55566216524247,-0.00968262792162525,-0.8566401353612058
2019-08-21,12.77471078264172,27.1,21.0,32.8,124.0,9.6,1011.1,26.4,61.0,0.0,10.4,13.500853113047901,-0.1775290661869406,-0.5486132642192412
2019-08-22,12.744975724105387,26.9,21.6,33.8,124.0,11.1,1012.6,26.0,69.0,0.0,9.7,13.824462995762781,-0.054605906637302117,-1.0248813650200916
2019-08-23,17.9140178409226,27.1,21.8,32.9,124.0,12.0,1012.8,26.8,66.0,0.0,9.5,14.334125320649239,0.018759218386499323,3.561133301886862
2019-08-24,12.8233040542502,27.7,22.8,33.2,125.0,11.6,1012.1,27.3,66.0,0.0,10.5,14.555840622298383,0.10250581805129086,-1.835042386099475
2019-08-25,15.075407612402572,26.9,23.2,33.8,123.0,10.6,1011.5,27.0,76.0,0.0,9.9,14.577965438811189,0.11245313987076642,0.3849890337206161
2019-08-26,16.31712182826256,26.6,22.2,33.2,112.0,9.6,1011.3,26.1,74.0,0.0,9.4,14.588371672471654,0.008099424437311353,1.7206507313535957
2019-08-27,14.241346513503649,26.2,21.0,33.0,109.0,9.4,1011.9,25.5,72.0,0.0,9.6,14.027187417002182,-0.00968262792162525,0.22384172442309205
2019-08-28,12.929584498231357,26.5,21.0,33.7,123.0,9.9,1012.6,26.2,64.0,0.0,9.7,14.174941157380013,-0.1775290661869406,-1.067827592961716
2019-08-29,12.817819359728654,26.4,20.8,33.3,117.0,10.0,1012.4,26.0,69.0,0.0,10.6,14.264386506906753,-0.054605906637302117,-1.3919612405407968
2019-08-30,13.985728052636288,26.5,20.8,34.1,120.0,12.1,1011.3,26.5,60.0,0.0,10.5,14.074079382921003,0.018759218386499323,-0.10711054867121386
2019-08-31,13.857580236895018,26.8,21.1,33.8,130.0,11.6,1010.6,26.7,59.0,0.0,10.5,13.792315847712935,0.10250581805129086,-0.037241428869207865
2019-09-01,15.701525059089754,26.3,20.8,33.4,120.0,10.5,1011.4,25.9,68.0,0.0,10.5,14.783990840932148,0.11245313987076642,0.8050810782868392
2019-09-02,14.984971960362314,25.8,21.3,34.0,120.0,9.1,1011.6,26.0,70.0,0.0,10.7,15.283162691941738,0.008099424437311353,-0.3062901560167359
2019-09-03,12.26900176704715,25.8,18.6,33.7,113.0,9.4,1011.4,25.0,65.0,0.0,10.4,15.410779229348533,-0.00968262792162525,-3.132094834379757
2019-09-04,19.871309450765864,25.8,20.0,31.8,118.0,8.9,1012.3,25.0,73.0,0.0,10.7,15.084637448420724,-0.1775290661869406,4.9642010685320805
2019-09-05,16.312022316795787,26.3,20.0,33.1,121.0,9.5,1011.8,25.8,71.0,0.0,9.7,14.767774170326494,-0.054605906637302117,1.5988540531065953
2019-09-06,14.879043814483865,26.8,21.0,33.1,119.0,9.6,1011.9,26.1,70.0,0.0,9.2,14.552334157529604,0.018759218386499323,0.3079504385677616
2019-09-07,11.574587770400337,26.9,22.0,32.3,124.0,9.8,1012.6,26.7,72.0,0.0,10.0,15.20893925728993,0.10250581805129086,-3.736857304940885
2019-09-08,13.483482112430147,27.4,22.9,33.6,117.0,9.7,1012.8,27.5,67.0,0.0,9.7,14.540229787018001,0.11245313987076642,-1.1692008144586201
2019-09-09,13.47689187078408,26.8,22.3,34.0,125.0,9.8,1012.7,26.6,70.0,0.0,7.6,14.480683854211279,0.008099424437311353,-1.0118914078645103
2019-09-10,16.865237465369436,27.5,21.0,35.5,144.0,12.4,1013.2,27.2,61.0,0.0,10.4,14.56582888993737,-0.00968262792162525,2.3090912033536912
2019-09-11,15.190343158862364,27.1,20.8,33.8,136.0,11.7,1013.7,27.2,58.0,0.0,10.8,15.31039775889912,-0.1775290661869406,0.057474466150184644
2019-09-12,15.895200787148722,26.4,19.8,32.1,128.0,10.8,1013.9,25.2,64.0,0.0,10.6,15.906446871094975,-0.054605906637302117,0.04335982269104963
2019-09-13,15.475059064566496,27.3,21.4,33.3,122.0,9.4,1013.2,26.7,70.0,0.0,7.8,16.50184953246716,0.018759218386499323,-1.0455496862871616
2019-09-14,16.786569853132587,26.8,22.2,34.2,122.0,10.0,1013.0,27.3,67.0,0.0,10.3,16.50587041731116,0.10250581805129086,0.17819361777013457
2019-09-15,17.655825897801144,26.8,22.1,33.2,118.0,9.1,1012.0,26.8,68.0,0.0,10.2,16.942443364685225,0.11245313987076642,0.6009293932451523
2019-09-16,17.644710500389355,27.2,20.5,31.9,114.0,8.7,1011.3,25.8,70.0,0.0,10.5,17.41924509293644,0.008099424437311353,0.2173659830156043
2019-09-17,16.89338365927747,27.0,22.8,32.5,119.0,10.0,1012.1,26.3,76.0,0.0,10.2,18.095330030114425,-0.00968262792162525,-1.1922637429153282
2019-09-18,18.24635379048082,26.8,22.0,34.4,124.0,10.8,1012.9,27.1,70.0,0.0,9.9,18.684605915549298,-0.1775290661869406,-0.2607230588815362
2019-09-19,19.2328128849072,26.9,21.4,33.7,115.0,9.5,1012.5,26.5,71.0,0.0,10.4,18.9885364656271,-0.054605906637302117,0.2988823259174036
2019-09-20,20.2076536248124,27.6,22.9,35.2,134.0,10.1,1011.7,27.6,70.0,0.0,10.3,19.42355345211481,0.018759218386499323,0.7653409543110925
2019-09-21,20.911501051176707,27.0,21.1,34.8,131.0,9.0,1011.5,26.9,72.0,0.0,10.5,19.81754101984062,0.10250581805129086,0.9914542132847975
2019-09-22,19.78333974834576,27.1,21.6,34.7,134.0,9.3,1012.3,26.8,71.0,0.0,10.3,20.225075872532848,0.11245313987076642,-0.5541892640578543
2019-09-23,20.689829405803327,27.7,21.8,33.4,120.0,8.9,1012.8,26.7,72.0,0.0,10.5,20.418918010796226,0.008099424437311353,0.26281197056978933
2019-09-24,19.651296633358115,27.9,23.0,34.6,108.0,9.3,1012.6,27.6,72.0,0.0,10.5,20.42297050237856,-0.00968262792162525,-0.7619912410988213
2019-09-25,21.099097759326444,29.4,23.8,35.7,141.0,12.9,1012.1,26.7,77.0,0.0,10.5,20.562781093797973,-0.1775290661869406,0.7138457317154114
2019-09-26,20.58970785275083,27.5,23.4,34.0,152.0,9.9,1012.3,27.1,74.0,0.0,10.7,20.6222115451456,-0.054605906637302117,0.02210221424253287
2019-09-27,20.23602106588877,28.6,23.2,35.6,144.0,10.5,1012.7,27.9,73.0,6.0,9.9,20.503113019470952,0.018759218386499323,-0.28585117196868026
2019-09-28,21.89017519111258,28.7,23.4,35.6,132.0,11.1,1012.4,28.3,66.0,0.0,10.4,20.631245561975526,0.10250581805129086,1.156423811085763
2019-09-29,20.199352907779154,28.2,23.1,35.0,136.0,10.1,1012.2,27.7,70.0,0.0,8.0,19.57509144177627,0.11245313987076642,0.5118083261321185
2019-09-30,19.85613972608078,28.3,23.3,36.0,137.0,10.6,1012.4,28.1,68.0,0.0,10.7,19.644338667825075,0.008099424437311353,0.20370163381839415
2019-10-01,20.54822443089011,28.9,23.0,36.4,130.0,10.9,1011.9,28.7,63.0,0.0,10.8,19.260738804876794,-0.00968262792162525,1.2971682539349396
2019-10-02,13.706018917931674,28.4,23.0,34.5,129.0,8.4,1012.0,27.6,74.0,0.0,11.0,18.624824295794745,-0.1775290661869406,-4.741276311676131
2019-10-03,21.074438435092485,27.8,23.4,35.8,123.0,9.8,1011.9,27.5,75.0,0.0,11.2,19.051154094561095,-0.054605906637302117,2.077890247168692
2019-10-04,17.550822025250795,28.8,22.4,37.4,139.0,11.5,1011.6,27.9,56.0,0.0,11.1,18.778626638113604,0.018759218386499323,-1.2465638312493077
2019-10-05,17.438773627538236,27.3,21.5,33.5,146.0,11.2,1010.8,25.8,73.0,0.0,8.0,18.32610635615922,0.10250581805129086,-0.9898385466722738
2019-10-06,23.18366149914361,27.4,22.7,35.4,130.0,8.9,1010.9,27.6,66.0,0.0,11.1,19.41627151319688,0.11245313987076642,3.6549368460759655
2019-10-07,17.948447530948325,27.7,22.0,35.8,134.0,9.7,1010.5,27.7,72.0,0.0,11.1,19.388304115146518,0.008099424437311353,-1.447956008635504
2019-10-08,17.380582457209425,27.7,22.2,33.7,152.0,9.9,1010.3,28.3,68.0,0.0,10.9,19.865864674746057,-0.00968262792162525,-2.475599589615007
2019-10-09,21.33717501719528,27.5,22.4,34.8,120.0,9.5,1010.5,27.9,64.0,0.0,11.1,20.217800453682948,-0.1775290661869406,1.2969036296992713
2019-10-10,20.878666648739976,28.3,22.0,33.8,138.0,8.9,1010.6,27.6,71.0,0.0,11.0,20.028232622290535,-0.054605906637302117,0.9050399330867438
2019-10-11,20.89374594244756,27.9,23.8,34.4,183.0,9.6,1010.4,28.0,74.0,0.0,8.0,20.502719924961234,0.018759218386499323,0.3722667990998261
2019-10-12,19.90232408009647,28.4,22.5,36.4,157.0,9.3,1009.5,28.2,63.0,0.0,11.1,20.904039186871742,0.10250581805129086,-1.1042209248265629
2019-10-13,21.85668667939672,28.1,23.4,35.0,132.0,9.9,1009.9,28.7,66.0,0.0,11.0,20.69947120482371,0.11245313987076642,1.0447623347022446
2019-10-14,21.26985864964321,27.8,22.0,36.2,144.0,10.0,1010.2,27.0,62.0,0.0,11.1,20.40301940500265,0.008099424437311353,0.8587398202032512
2019-10-15,20.189817290582983,28.4,21.8,36.7,138.0,9.3,1010.1,28.9,67.0,0.0,10.7,20.555331712914807,-0.00968262792162525,-0.3558317944101986
2019-10-16,19.90519914285905,27.4,22.0,34.2,150.0,9.3,1010.2,27.5,66.0,0.0,10.7,20.71562004747166,-0.1775290661869406,-0.6328918384256688
2019-10-17,18.80350404999258,27.8,21.4,36.0,149.0,9.2,1009.8,27.8,64.0,0.0,8.0,20.151368302914644,-0.054605906637302117,-1.2932583462847629
2019-10-18,21.959932097832667,28.7,22.7,35.8,133.0,9.1,1009.7,28.3,64.0,0.0,11.3,19.96517423386643,0.018759218386499323,1.975998645579736
2019-10-19,21.0243424219944,28.1,23.2,36.2,101.0,9.2,1010.5,28.6,68.0,0.0,11.5,20.13811776693739,0.10250581805129086,0.783718837005719
2019-10-20,17.906924467497614,28.8,22.8,34.4,104.0,10.2,1010.6,28.1,71.0,0.0,11.7,20.255402837335208,0.11245313987076642,-2.46093150970836
2019-10-21,19.966500166305728,28.6,24.8,37.8,138.0,10.3,1009.7,28.9,70.0,0.0,11.4,20.427114785017732,0.008099424437311353,-0.4687140431493153
2019-10-22,21.400422022079702,28.4,22.6,34.5,152.0,9.8,1008.6,27.6,71.0,0.0,11.5,19.93464898085096,-0.00968262792162525,1.4754556691503689
2019-10-23,20.72619463564379,28.0,21.9,37.4,169.0,9.5,1008.9,28.2,65.0,0.0,11.5,19.790335242835823,-0.1775290661869406,1.113388458994907
2019-10-24,20.00548768377025,28.3,22.5,34.8,137.0,8.8,1009.3,27.8,69.0,0.0,11.3,20.10769417791215,-0.054605906637302117,-0.04760058750459752
2019-10-25,18.512671468665225,28.8,23.7,36.3,136.0,9.3,1009.6,29.1,66.0,0.0,11.5,20.00213509120381,0.018759218386499323,-1.508222840925086
2019-10-26,20.01414625588847,28.7,23.9,36.9,114.0,9.6,1009.1,28.9,69.0,0.0,11.1,19.093211533656582,0.10250581805129086,0.8184289041805967
2019-10-27,20.1284370130319,29.5,24.2,37.0,136.0,9.9,1008.3,29.2,66.0,0.0,11.2,18.198763407263403,0.11245313987076642,1.8172204658977296
2019-10-28,19.227586559347348,28.9,23.8,35.4,128.0,10.1,1008.5,29.2,68.0,0.0,10.4,17.479481945254356,0.008099424437311353,1.7400051896556799
2019-10-29,15.037957119249098,28.8,23.4,35.2,143.0,10.1,1008.8,27.9,68.0,0.0,7.4,17.56208741596263,-0.00968262792162525,-2.5144476687919064
2019-10-30,14.465057750891557,28.6,24.4,36.8,143.0,10.1,1008.6,29.5,68.0,0.0,10.9,17.65959735250666,-0.1775290661869406,-3.017010535428161
2019-10-31,14.970517449706913,29.4,24.5,36.7,135.0,9.5,1007.8,29.7,68.0,0.0,10.8,17.56316114059867,-0.054605906637302117,-2.538037784254455
2019-11-01,19.09090976362313,28.9,25.3,36.0,143.0,8.2,1008.3,29.3,69.0,0.0,9.6,17.688938470476963,0.018759218386499323,1.383212074759669
2019-11-02,20.69671581169666,27.6,24.2,35.6,147.0,8.2,1008.8,27.7,78.0,0.0,8.2,18.40070427629637,0.10250581805129086,2.1935057173489985
2019-11-03,19.45338352967598,28.9,24.7,35.0,151.0,9.4,1009.9,29.2,74.0,34.1,6.5,19.10170314754405,0.11245313987076642,0.23922724226116143
2019-11-04,20.1080278684954,29.1,25.0,35.4,150.0,11.3,1010.7,28.9,70.0,0.0,8.8,20.07156684542581,0.008099424437311353,0.028361598632280292
2019-11-05,20.02031775998495,28.6,24.2,34.2,175.0,10.3,1009.6,28.1,70.0,0.0,9.3,20.086524650955948,-0.00968262792162525,-0.05652426304937416
2019-11-06,19.37204984962532,29.1,23.2,35.2,159.0,9.3,1008.5,27.8,76.0,0.0,11.1,19.720858317019616,-0.1775290661869406,-0.17127940120735513
2019-11-07,21.759563334879235,30.3,24.8,34.4,158.0,8.9,1008.7,29.0,70.0,0.0,11.6,19.846564258851377,-0.054605906637302117,1.967604982665161
2019-11-08,19.195614402334105,29.9,25.8,35.8,143.0,9.5,1009.8,29.6,70.0,0.0,11.3,19.60959757947501,0.018759218386499323,-0.4327423955274057
2019-11-09,18.13705147414233,30.1,25.5,36.6,154.0,9.4,1010.1,29.9,70.0,0.0,9.1,19.52851468341196,0.10250581805129086,-1.4939690273209216
2019-11-10,20.33332512249832,29.4,25.4,35.6,160.0,9.2,1009.4,29.9,68.0,0.0,10.2,19.58978484634966,0.11245313987076642,0.6310871362778943
2019-11-11,18.44926111286085,29.5,25.4,35.4,149.0,8.8,1008.9,29.7,75.0,4.5,11.0,19.383448001462927,0.008099424437311353,-0.942286313039389
2019-11-12,19.45273748754355,29.7,25.8,34.8,139.0,8.6,1009.7,29.7,73.0,0.0,10.8,19.496363086219727,-0.00968262792162525,-0.03394297075455052
2019-11-13,19.80094099018924,29.4,25.6,36.0,122.0,9.5,1010.3,29.1,77.0,0.0,11.4,20.009140299499073,-0.1775290661869406,-0.030670243122892737
2019-11-14,20.315205420672097,28.3,25.3,34.6,157.0,11.1,1009.7,28.7,74.0,0.0,9.2,19.882837009749757,-0.054605906637302117,0.48697431755964216
2019-11-15,19.986019995631725,28.2,21.8,33.4,142.0,8.9,1009.0,28.3,70.0,0.0,11.8,20.19388073154501,0.018759218386499323,-0.22661995429978535
2019-11-16,21.726491967097747,29.5,23.4,33.8,163.0,8.8,1009.7,28.7,74.0,0.0,7.2,20.472513178416314,0.10250581805129086,1.1514729706301423
2019-11-17,19.4492020942531,29.6,24.8,36.7,140.0,9.2,1010.1,29.8,68.0,0.0,11.5,20.58172384142324,0.11245313987076642,-1.2449748870409079
2019-11-18,20.62656716542762,29.7,24.8,36.9,135.0,9.3,1009.4,30.3,66.0,0.0,11.9,20.57429063927277,0.008099424437311353,0.044177101717537214
2019-11-19,21.40316461564268,29.3,25.0,35.0,142.0,9.7,1008.7,29.0,76.0,0.0,11.4,20.73832906527085,-0.00968262792162525,0.6745181782934552
2019-11-20,20.56541563123773,28.6,24.9,34.0,156.0,8.8,1008.6,28.5,75.0,0.0,8.9,20.560504572029703,-0.1775290661869406,0.1824401253949674
