READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2023-10-10,92.80543159149975,29.0,24.0,36.6,113.0,10.0,1011.6
2023-10-11,90.95931385987996,28.4,23.5,35.2,140.0,9.4,1011.3
2023-10-12,83.88242292242279,28.6,24.6,33.4,162.0,9.6,1012.1
2023-10-13,83.59362166435066,28.8,24.4,33.2,156.0,10.7,1011.8
2023-10-14,76.17519685194583,29.4,24.0,36.4,139.0,9.9,1011.2
2023-10-15,74.34244334484839,28.9,24.2,34.5,132.0,10.1,1010.9
2023-10-16,77.31437285240553,28.6,24.5,34.5,114.0,10.0,1010.8
2023-10-17,84.88472706804333,28.8,22.7,33.0,125.0,9.7,1011.3
2023-10-18,76.99755077207263,29.2,24.2,36.8,125.0,11.0,1011.5
2023-10-19,77.41545130284757,28.8,23.5,36.0,166.0,10.0,1011.4
2023-10-20,74.45648641049797,28.7,24.2,36.2,102.0,9.8,1011.4
2023-10-21,68.83465955491133,28.3,23.2,36.0,34.0,9.4,1011.2
2023-10-22,67.41052907275646,28.8,23.4,34.2,85.0,8.9,1011.5
2023-10-23,68.77831847136774,28.6,24.2,35.8,91.0,9.4,1011.3
2023-10-24,59.28698050934756,29.0,24.0,35.4,78.0,10.0,1011.1
2023-10-25,59.763389954677216,29.4,24.4,35.8,123.0,9.7,1011.5
2023-10-26,64.12575400844078,29.7,24.1,37.3,157.0,10.4,1011.2
2023-10-27,59.1508003796062,28.9,25.1,35.4,181.0,9.7,1011.0
2023-10-28,48.87874432564927,29.2,24.0,35.5,94.0,9.8,1010.6
2023-10-29,51.07728128569889,29.7,24.8,37.5,94.0,10.1,1009.8
2023-10-30,46.97814272449262,29.6,24.5,36.2,150.0,9.9,1009.2
2023-10-31,47.91103458503895,29.3,24.6,35.5,97.0,8.9,1009.6
2023-11-01,39.8432719840577,29.6,24.7,36.7,123.0,10.2,1009.9
2023-11-02,38.908856090501295,29.7,24.8,36.2,102.0,10.1,1009.1
2023-11-03,37.03536618195462,29.0,25.3,35.8,108.0,10.3,1008.5
2023-11-04,46.98783876239255,29.3,24.2,35.3,136.0,9.7,1008.9
2023-11-05,46.98783876239255,29.3,24.7,34.9,67.0,10.0,1009.5
2023-11-06,38.3960858004382,29.7,24.5,35.2,87.0,9.4,1009.7
2023-11-07,35.21814291185311,30.1,25.2,36.3,121.0,9.3,1009.5
2023-11-08,25.127865728774964,30.1,25.6,35.8,160.0,9.6,1008.8
2023-11-09,21.31976463328317,29.6,25.7,35.2,109.0,8.5,1009.5
2023-11-10,23.90130976704052,29.2,25.5,34.0,157.0,8.9,1010.1
2023-11-11,20.600038386443877,30.1,25.4,35.3,113.0,9.1,1010.4
2023-11-12,18.78869048852833,28.9,25.9,35.4,138.0,9.0,1010.7
2023-11-13,11.732992489006826,29.2,25.0,35.2,142.0,9.1,1010.4
2023-11-14,8.33515938439067,30.5,25.0,35.6,135.0,9.2,1010.0
2023-11-15,4.932004013700044,30.4,26.0,36.4,141.0,10.0,1010.1
2023-11-16,1.774426467383666,28.4,26.0,34.5,140.0,9.2,1010.3
2023-11-17,0.0,27.8,24.3,33.1,156.0,8.6,1010.2
2023-11-18,10.172827277659076,29.5,24.2,35.2,146.0,11.1,1009.5
2023-11-19,11.805523204736383,29.9,26.0,36.4,142.0,10.4,1009.3
2023-11-20,13.611147159806272,30.3,25.9,37.4,147.0,9.8,1009.4
2023-11-21,16.823623327197268,31.3,25.6,37.0,127.0,9.4,1008.9
2023-11-22,24.974617637279195,30.9,26.1,38.0,126.0,10.3,1007.9
2023-11-23,24.024898044515957,30.1,25.2,36.2,120.0,9.5,1007.1
2023-11-24,26.758735226630662,29.3,26.1,34.4,129.0,7.3,1007.3
2023-11-25,26.275941093430102,29.5,25.6,34.1,138.0,8.7,1007.7
2023-11-26,26.8325131748532,28.1,25.9,35.0,139.0,8.8,1007.9
2023-11-27,27.861880258938427,29.0,24.8,34.6,125.0,8.4,1007.9
2023-11-28,24.59525798657604,28.7,24.9,35.6,137.0,8.0,1008.2
2023-11-29,17.544480354258162,28.2,24.7,34.4,148.0,7.7,1008.3
2023-11-30,7.571257672900277,27.8,25.2,33.6,129.0,8.3,1008.4
2023-12-01,21.727062110387138,25.9,24.4,34.4,137.0,8.1,1008.1
2023-12-02,27.52178433219757,27.4,24.6,32.5,147.0,8.0,1008.3
2023-12-03,28.8812076185193,27.9,24.7,32.9,132.0,8.6,1008.6
2023-12-04,26.944883210837308,28.2,24.6,35.0,143.0,8.7,1009.2
2023-12-05,26.264470498119238,30.2,24.6,35.9,143.0,8.5,1008.6
2023-12-06,23.904129385362264,30.1,25.8,35.1,137.0,8.6,1008.5
2023-12-07,27.252186222514084,27.9,25.2,33.4,138.0,8.0,1008.7
2023-12-08,19.73891120110676,27.6,25.0,33.1,130.0,7.9,1008.6
2023-12-09,29.082149091667475,27.4,24.6,32.0,1.0,7.3,1008.4
2023-12-10,27.778189456709782,28.3,24.0,32.6,119.0,7.3,1007.3
2023-12-11,29.179018110860863,28.6,24.4,32.8,158.0,7.9,1006.8
2023-12-12,27.81535260974961,28.6,24.8,32.3,155.0,7.7,1006.9
2023-12-13,22.83859948597879,27.6,25.3,33.0,141.0,8.2,1007.8
2023-12-14,28.828954786079453,28.1,24.8,32.4,135.0,8.3,1009.0
2023-12-15,30.76561073793762,28.7,25.2,32.9,148.0,8.6,1008.4
2023-12-16,35.462941507909335,29.4,24.9,33.0,172.0,9.5,1007.9
2023-12-17,37.93467107917148,27.7,24.1,33.4,145.0,7.7,1008.5
2023-12-18,37.93467107917148,28.4,23.1,32.5,161.0,9.0,1009.0
2023-12-19,31.430832731250643,28.5,23.5,33.0,134.0,10.1,1008.9
2023-12-20,28.74925341503062,28.5,21.8,32.8,149.0,8.7,1008.6
2023-12-21,25.95462770402422,28.2,23.5,33.2,130.0,8.8,1008.9
2023-12-22,28.55747513864463,28.3,22.4,33.5,148.0,9.1,1009.9
2023-12-23,34.851178613060846,29.7,23.0,33.6,133.0,8.6,1010.4
2023-12-24,33.14345818333614,28.2,25.9,33.0,132.0,8.6,1010.2
2023-12-25,37.63694369879181,29.0,24.8,32.7,137.0,8.9,1010.0
2023-12-26,36.88769218130817,28.9,25.0,32.7,148.0,8.1,1010.5
2023-12-27,34.672243779786946,28.7,25.2,32.6,127.0,8.9,1011.3
2023-12-28,35.69218116041614,28.4,24.6,34.0,124.0,7.9,1010.7
2023-12-29,35.48857307365363,29.1,24.6,34.4,133.0,8.5,1009.3
2023-12-30,31.27969660087562,29.5,24.6,36.5,141.0,8.6,1008.4
2023-12-31,26.876210050933285,29.3,25.0,35.0,141.0,8.0,1008.8
2024-01-01,38.960415336071165,29.8,25.4,34.0,156.0,8.5,1008.7
2024-01-02,38.79115526878193,29.7,26.1,33.0,121.0,9.4,1008.1
2024-01-03,40.42062556780413,29.3,26.3,33.2,19.0,9.5,1008.3
2024-01-04,38.64585527356386,28.0,25.6,35.6,131.0,7.6,1008.8
2024-01-05,41.95219119248244,27.4,25.3,31.1,109.0,6.8,1009.6
2024-01-06,39.49221234206578,28.1,24.4,32.1,124.0,6.8,1009.3
2024-01-07,34.307868897044976,27.8,24.5,33.0,126.0,7.9,1009.2
2024-01-08,47.865201698748,28.1,24.6,32.2,130.0,8.4,1009.3
2024-01-09,41.049531751639016,27.8,25.0,32.6,167.0,7.8,1008.1
2024-01-10,43.51350952386659,28.8,24.0,32.5,324.0,8.9,1007.0
2024-01-11,50.67909681230296,28.7,24.8,33.2,182.0,7.7,1007.0
2024-01-12,43.38585652871591,28.9,25.0,35.0,173.0,8.7,1006.6
2024-01-13,45.45375445681497,29.5,24.2,34.5,74.0,7.7,1006.6
2024-01-14,50.36228904239291,29.3,24.0,34.1,194.0,8.5,1007.0
2024-01-15,48.35327349732904,29.0,25.0,33.5,245.0,8.5,1007.1
2024-01-16,51.39389379647971,27.2,24.3,32.0,50.0,7.9,1007.2
2024-01-17,55.53589471718741,27.9,24.3,31.4,293.0,9.6,1007.3
2024-01-18,56.42320650093126,26.4,24.8,31.0,233.0,7.9,1007.1
2024-01-19,60.99935004779252,27.9,22.5,31.9,261.0,8.2,1006.6
2024-01-20,60.13397349609107,28.2,24.2,32.9,349.0,7.3,1007.1
2024-01-21,59.02803169901957,28.2,23.8,32.8,312.0,9.7,1007.6
2024-01-22,51.17746648016102,28.2,24.2,32.4,305.0,11.1,1007.9
2024-01-23,60.62333708310009,27.3,25.4,31.0,308.0,10.6,1008.4
2024-01-24,64.11954637112161,27.4,24.7,31.3,294.0,11.0,1009.1
2024-01-25,62.642452133493485,28.4,25.0,31.8,305.0,11.2,1010.5
2024-01-26,57.05146769546088,27.5,24.7,30.8,310.0,11.1,1011.6
2024-01-27,51.758901474361785,27.2,25.0,31.2,327.0,10.0,1011.5
2024-01-28,61.66902335297877,27.7,24.0,31.0,128.0,7.8,1011.8
2024-01-29,61.21768699107128,26.7,24.3,31.3,133.0,6.6,1011.7
2024-01-30,56.79101974299048,28.3,23.1,32.0,139.0,7.8,1011.2
2024-01-31,58.89560279430752,26.4,23.6,31.6,154.0,7.6,1011.5
2024-02-01,72.38951405595938,26.9,23.2,32.2,153.0,8.8,1011.1
2024-02-02,64.57814442957157,28.5,24.0,32.0,148.0,8.9,1010.3
2024-02-03,47.61114455718749,27.1,25.5,30.5,318.0,9.3,1010.2
2024-02-04,73.41109483165597,26.4,24.2,31.4,124.0,7.4,1010.7
2024-02-05,67.92202314555136,26.5,24.5,31.2,111.0,6.8,1011.3
2024-02-06,66.11728605259412,27.6,23.5,32.6,122.0,7.9,1011.0
2024-02-07,63.94578116121752,26.3,23.4,31.0,128.0,8.5,1010.6
2024-02-08,67.98242267091051,25.7,23.5,31.2,153.0,8.6,1010.1
2024-02-09,73.79380412905354,26.4,23.6,32.4,129.0,8.1,1010.3
2024-02-10,70.98276551967764,27.8,24.0,31.0,129.0,8.2,1010.9
2024-02-11,70.44962630973424,26.7,24.6,31.8,114.0,7.2,1010.9
2024-02-12,62.46957805006488,26.1,24.6,31.0,144.0,6.3,1010.8
2024-02-13,69.87841974602517,27.8,23.6,31.7,265.0,7.7,1011.0
2024-02-14,75.85169427872786,27.6,24.4,31.3,146.0,8.8,1010.5
2024-02-15,74.93826002732874,28.3,24.2,31.6,138.0,8.4,1010.2
2024-02-16,75.56929149709318,27.2,24.1,31.5,151.0,8.2,1009.8
2024-02-17,77.28468366124302,26.8,24.0,31.0,141.0,7.4,1009.7
2024-02-18,79.6045763991696,28.1,24.0,31.1,21.0,8.1,1010.2
2024-02-19,78.80248090048231,28.6,24.8,31.6,313.0,8.7,1010.5
2024-02-20,77.0042678404851,28.8,25.2,32.0,276.0,9.9,1009.7
2024-02-21,74.89452321700813,28.3,25.4,32.0,302.0,11.6,1008.6
2024-02-22,84.65357176255554,27.7,25.5,30.8,298.0,10.5,1009.3
2024-02-23,79.50304449904876,27.9,25.2,30.6,306.0,9.3,1010.2
2024-02-24,84.59684606966604,28.2,25.5,31.6,302.0,7.7,1009.7
2024-02-25,69.34764734874588,27.6,25.2,31.8,184.0,7.5,1009.3
2024-02-26,82.68085329569818,26.8,24.8,31.2,163.0,6.2,1009.5
2024-02-27,84.38017456738113,27.9,24.0,32.9,143.0,6.8,1008.0
2024-02-28,83.4040225224504,27.9,24.1,31.3,158.0,8.1,1007.9
2024-02-29,85.33982849729148,28.0,24.0,31.8,168.0,8.7,1008.4
2024-03-01,85.90971710180973,28.4,24.4,31.8,143.0,7.8,1008.5
2024-03-02,85.49952175017454,28.1,24.7,31.5,314.0,9.1,1008.4
2024-03-03,80.62276616505467,27.7,24.9,32.2,284.0,7.6,1009.2
2024-03-04,61.12745707189611,28.8,25.2,32.0,100.0,7.2,1009.0
2024-03-05,89.71860556587156,28.4,25.5,31.8,163.0,7.2,1008.0
2024-03-06,78.34143705556843,28.8,25.2,31.3,331.0,7.8,1007.5
2024-03-07,83.76049310180362,27.4,25.8,30.0,323.0,6.7,1007.1
2024-03-08,81.71649968149059,28.3,26.0,33.0,289.0,8.3,1006.5
2024-03-09,78.33543752213443,26.7,25.7,31.4,288.0,7.7,1007.0
2024-03-10,74.35094336417966,26.1,25.2,31.7,316.0,7.1,1008.2
2024-03-11,68.93716863944056,26.1,24.2,28.9,278.0,6.2,1009.2
2024-03-12,20.270669381949148,26.1,23.5,31.5,282.0,7.9,1008.9
2024-03-13,63.593317957474056,27.3,24.5,30.4,297.0,12.7,1008.1
2024-03-14,36.96981437276212,26.2,24.4,29.9,304.0,15.6,1008.2
2024-03-15,58.16676055801396,27.3,23.4,31.7,307.0,12.9,1008.5
2024-03-16,54.09602649583923,27.8,25.0,31.2,300.0,10.9,1009.1
2024-03-17,46.28273525271552,27.2,25.0,31.5,303.0,11.0,1008.3
2024-03-18,49.25053513905842,27.1,24.2,31.0,305.0,7.1,1008.4
2024-03-19,47.494050128589286,27.4,24.7,31.4,265.0,8.0,1008.9
2024-03-20,32.35692151448634,27.9,23.4,31.8,311.0,8.2,1009.2
2024-03-21,39.394577712188216,27.7,23.6,31.8,65.0,7.2,1009.2
2024-03-22,27.63492796438683,27.3,24.6,31.3,148.0,7.8,1008.9
2024-03-23,38.41724967050455,27.8,23.4,32.2,129.0,7.5,1009.2
2024-03-24,28.11521626660495,28.0,23.6,32.0,142.0,7.7,1009.7
2024-03-25,25.645830199720965,28.1,24.2,32.2,119.0,7.2,1010.3
2024-03-26,18.058932797788238,28.6,24.0,32.2,137.0,7.6,1011.3
2024-03-27,14.61576490517019,29.7,24.3,33.3,131.0,9.3,1011.6
2024-03-28,18.785535701358064,28.0,24.2,32.7,119.0,7.4,1011.1
2024-03-29,9.151836624834162,27.7,24.3,32.0,120.0,7.6,1011.3
2024-03-30,6.217696977029828,28.3,24.6,33.1,128.0,9.1,1011.5
2024-03-31,3.055664242602508,28.8,25.2,33.0,123.0,8.4,1010.9
2024-04-01,1.4419864875538744,28.2,25.3,32.6,125.0,7.2,1009.8
2024-04-02,1.5428134885521103,28.2,25.2,32.2,129.0,7.0,1008.9
2024-04-03,2.3686183519187805,28.1,24.4,32.3,158.0,6.9,1008.1
2024-04-04,3.2907031154101527,27.4,25.2,31.2,173.0,6.3,1007.3
2024-04-05,1.237504664356767,27.7,25.0,31.0,258.0,7.1,1007.2
2024-04-06,4.546259014034828,27.3,25.4,30.8,260.0,7.8,1007.3
2024-04-07,0.9155864203828528,28.4,24.6,31.9,242.0,7.6,1006.7
2024-04-08,0.9000429339367334,27.8,25.3,30.5,334.0,6.6,1007.5
2024-04-09,1.160965345246079,28.4,24.2,31.9,106.0,7.1,1008.3
2024-04-10,0.8882223672354903,28.1,24.7,31.6,112.0,6.5,1009.1
2024-04-11,1.4548697281868816,27.2,24.8,32.0,120.0,6.4,1009.0
2024-04-12,1.4597410369574748,28.9,24.2,33.4,113.0,6.9,1008.8
2024-04-13,6.673417090240103,28.9,24.0,34.0,117.0,8.4,1008.7
2024-04-14,10.278009433635916,28.7,24.4,33.7,115.0,8.0,1009.9
2024-04-15,17.114988803797765,29.4,24.3,34.8,122.0,8.7,1010.5
2024-04-16,15.651198420902109,26.7,25.5,33.2,136.0,8.2,1009.8
2024-04-17,21.15145359362598,28.8,24.2,34.2,134.0,10.4,1008.8
2024-04-18,21.94000773451899,29.0,24.2,34.5,131.0,9.6,1008.3
2024-04-19,22.47348050172588,29.2,24.5,35.2,124.0,10.0,1007.6
2024-04-20,20.80768457346293,29.1,25.4,34.4,132.0,11.0,1007.5
2024-04-21,27.22889619948285,29.1,24.9,34.6,127.0,9.1,1008.0
2024-04-22,19.757816948674787,28.9,25.1,34.2,127.0,8.5,1008.1
2024-04-23,24.040015344192764,28.3,25.4,31.8,125.0,6.6,1007.9
2024-04-24,25.31287669101657,28.6,25.5,33.0,118.0,7.1,1007.9
2024-04-25,28.444553320354387,28.3,24.9,33.9,121.0,7.5,1008.0
2024-04-26,31.781181373389952,28.5,25.0,34.5,118.0,9.1,1007.7
2024-04-27,35.09870439037578,29.4,25.0,34.4,123.0,9.2,1008.1
2024-04-28,30.173878811113493,29.6,25.0,34.8,136.0,12.3,1008.9
2024-04-29,16.905875737124735,28.6,25.0,34.0,131.0,11.9,1009.0
2024-04-30,24.150802267843638,28.6,23.9,34.0,131.0,11.6,1008.1
2024-05-01,20.49110175130407,28.9,24.9,33.8,133.0,11.1,1007.7
2024-05-02,30.835091027586824,28.9,23.8,34.6,135.0,12.3,1008.4
2024-05-03,25.32106252735073,28.9,24.8,34.5,136.0,12.5,1008.6
2024-05-04,30.155169778020166,28.1,24.5,34.2,133.0,12.5,1008.5
2024-05-05,29.621706302459128,28.4,23.2,34.4,129.0,9.5,1008.6
2024-05-06,24.56070985092387,28.4,24.6,34.3,135.0,10.7,1009.6
2024-05-07,27.62332124271517,29.3,24.0,34.3,132.0,10.5,1009.5
2024-05-08,18.18465030812438,28.6,24.4,34.4,129.0,10.1,1009.3
2024-05-09,24.214139648686977,29.1,24.6,34.2,124.0,10.5,1009.9
2024-05-10,22.315402025369767,28.8,24.3,33.8,131.0,10.5,1010.1
2024-05-11,22.98229204153576,29.1,24.0,34.5,126.0,10.4,1010.5
2024-05-12,22.451822361292656,28.8,24.6,34.8,129.0,10.2,1010.3
2024-05-13,22.227338429718127,27.7,23.7,35.0,123.0,9.2,1009.2
2024-05-14,31.02881717873641,27.7,21.5,34.8,124.0,8.8,1009.5
2024-05-15,30.53861208895768,28.4,22.5,35.0,128.0,10.2,1010.7
2024-05-16,24.614837265223034,28.8,23.6,34.9,135.0,12.2,1009.9
2024-05-17,21.435764628519674,28.7,24.1,35.0,132.0,12.1,1009.6
2024-05-18,28.246900625165964,28.3,23.8,34.0,136.0,13.1,1009.2
2024-05-19,24.62977248974008,28.1,23.4,34.1,134.0,12.8,1008.3
2024-05-20,30.243790575118737,27.5,23.5,33.0,138.0,12.3,1008.4
2024-05-21,32.88360198564024,28.1,23.6,34.0,130.0,11.5,1008.9
2024-05-22,30.74653326642705,28.4,22.8,34.4,126.0,9.4,1008.4
2024-05-23,31.77190523284499,28.6,24.7,34.4,125.0,8.7,1008.5
2024-05-24,35.2120431240779,29.1,24.6,34.6,121.0,9.4,1008.6
2024-05-25,30.82480436553368,29.1,24.4,34.4,134.0,11.6,1009.6
2024-05-26,38.53413540334126,28.9,25.0,34.2,133.0,13.0,1010.3
2024-05-27,39.35235534576654,28.3,24.4,34.0,126.0,9.9,1009.9
2024-05-28,36.32989275144799,28.2,24.1,33.9,125.0,8.0,1009.4
2024-05-29,43.65341862112346,29.0,24.2,33.0,130.0,7.7,1009.1
2024-05-30,40.91217481423099,29.7,25.0,35.0,106.0,7.8,1009.7
2024-05-31,38.83445948605954,29.8,25.5,35.2,121.0,9.6,1010.4
