READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2020-10-18,10.603390402933815,29.2,25.2,33.2,127.0,9.4,1008.7,29.0,71.0,0.0,10.7,9.66539139695384,0.9931166337363518,-0.05511762775637663
2020-10-19,9.443770279910334,29.3,25.3,35.0,118.0,10.1,1009.1,29.8,68.0,0.0,10.2,9.064709183177063,-0.40686225742030063,0.7859233541535711
2020-10-20,9.891300973267738,28.8,24.1,34.0,120.0,8.9,1009.1,28.5,72.0,3.2,10.1,8.367571504729954,-0.11994159649775614,1.6436710650355402
2020-10-21,9.738884003250924,28.1,24.2,33.6,146.0,8.5,1008.8,27.7,80.0,0.0,11.6,8.28273654776522,-1.1960349036950813,2.6521823591807854
2020-10-22,5.938626117528956,28.6,23.6,34.3,154.0,9.1,1008.4,28.1,76.0,0.0,7.2,8.116641176887715,-0.804896146507545,-1.373118912851214
2020-10-23,4.666788212321991,28.9,23.8,34.5,133.0,9.1,1008.7,28.2,77.0,0.0,8.2,8.281847590073541,0.6612489030646865,-4.276308280816237
2020-10-24,7.696395845142786,29.8,24.6,35.2,154.0,9.2,1009.4,29.4,75.0,0.0,9.7,8.52347890488107,0.8733693673196448,-1.7004524270579293
2020-10-25,9.440722806791284,28.8,25.8,34.0,135.0,9.2,1009.4,28.9,77.0,0.0,10.5,7.941806730714906,0.9931166337363518,0.5057994423400257
2020-10-26,10.600215172211112,28.3,25.2,35.6,138.0,9.4,1008.3,27.9,80.0,0.0,10.2,8.037281633955605,-0.40686225742030063,2.9697957956758074
2020-10-27,11.582720176920455,27.6,23.2,35.6,156.0,7.9,1008.9,26.5,80.0,10.9,7.3,8.359477229603181,-0.11994159649775614,3.3431845438150303
2020-10-28,5.667178784087768,29.4,23.4,34.8,131.0,8.9,1010.1,28.5,77.0,21.8,8.5,8.683705356545474,-1.1960349036950813,-1.8204916687626247
2020-10-29,6.606950440213843,26.8,22.4,35.0,130.0,8.6,1010.2,27.5,82.0,0.0,8.4,9.335193042097114,-0.804896146507545,-1.923346455375726
2020-10-30,6.922157381855027,28.7,21.5,33.2,151.0,7.9,1009.9,27.9,83.0,45.1,8.8,8.865373855621522,0.6612489030646865,-2.6044653768311816
2020-10-31,9.96599273373883,28.0,25.1,33.2,148.0,8.3,1009.4,28.4,74.0,22.85,9.2,9.358398763447472,0.8733693673196448,-0.2657753970282868
2020-11-01,14.00113660565276,28.4,24.4,33.3,144.0,8.7,1009.1,28.1,77.0,0.6,2.9,11.515488135806873,0.9931166337363518,1.4925318361095359
2020-11-02,7.311480866881975,28.2,25.0,33.0,135.0,8.0,1010.3,28.7,78.0,0.0,7.9,13.230156714101348,-0.40686225742030063,-5.511813589799073
2020-11-03,15.0338945317021,29.1,23.6,34.8,124.0,8.3,1010.9,28.7,72.0,0.0,9.5,15.558901681496298,-0.11994159649775614,-0.40506555329644267
2020-11-04,20.766804390603586,29.5,25.2,34.8,124.0,9.0,1010.6,29.1,74.0,0.0,9.0,18.18701715910922,-1.1960349036950813,3.775822135189446
2020-11-05,18.60963048827517,29.6,24.8,34.2,124.0,8.6,1010.4,28.7,77.0,0.0,8.6,19.962678536972938,-0.804896146507545,-0.5481519021902237
2020-11-06,23.22337215361969,28.7,24.8,35.4,140.0,9.1,1010.9,28.4,77.0,0.0,9.8,22.00223807081157,0.6612489030646865,0.559885179743434
2020-11-07,28.36280107702928,29.1,24.5,35.4,160.0,9.6,1009.9,28.6,78.0,0.0,11.1,22.893989646644542,0.8733693673196448,4.595442063065095
2020-11-08,26.430766250698785,29.2,24.6,35.8,153.0,9.5,1009.3,29.4,68.0,0.0,11.1,23.2166919534135,0.9931166337363518,2.2209576635489343
2020-11-09,21.58839760375238,29.3,25.1,36.1,160.0,10.7,1009.1,29.5,74.0,0.0,11.3,23.895074711511594,-0.40686225742030063,-1.899814850338913
2020-11-10,21.27615556253293,29.6,24.3,36.2,135.0,9.8,1008.9,29.2,74.0,0.0,10.4,24.253113446514774,-0.11994159649775614,-2.857016287484087
2020-11-11,23.02572053798625,29.3,25.4,35.8,109.0,9.9,1009.9,29.5,74.0,0.0,8.2,24.754563864578472,-1.1960349036950813,-0.5328084228971417
2020-11-12,23.35830979496184,29.9,25.2,36.0,153.0,9.1,1009.6,29.9,72.0,0.0,9.9,24.910484003781086,-0.804896146507545,-0.7472780623117004
2020-11-13,25.72964329864197,29.6,25.4,33.8,153.0,9.1,1008.2,29.2,78.0,0.0,10.7,25.63332501779636,0.6612489030646865,-0.5649306222190748
2020-11-14,31.872954003475144,29.7,25.9,36.0,145.0,10.4,1008.1,29.9,71.0,0.0,10.2,26.344526730071635,0.8733693673196448,4.655057906083863
2020-11-15,27.52220722511709,29.1,24.8,35.2,145.0,9.5,1009.3,29.3,75.0,2.5,9.1,26.53463716601569,0.9931166337363518,-0.005546574634950896
2020-11-16,26.64828470185929,30.8,24.8,38.3,125.0,9.8,1008.7,30.4,68.0,0.0,9.0,26.844736924062822,-0.40686225742030063,0.21041003521676788
2020-11-17,26.25456754845987,29.3,25.7,36.8,135.0,9.4,1007.7,30.8,67.0,0.0,11.8,26.33436583999162,-0.11994159649775614,0.040143304966007806
2020-11-18,24.35649358959461,29.5,25.0,36.8,132.0,8.3,1007.4,30.0,71.0,0.0,8.7,24.795871581290804,-1.1960349036950813,0.7566569119988873
2020-11-19,25.529008101291804,28.7,24.8,37.0,112.0,9.1,1007.6,29.2,77.0,2.0,10.5,24.78293528724634,-0.804896146507545,1.5509689605530106
2020-11-20,22.15704571014357,27.8,25.1,35.4,132.0,8.4,1007.5,28.5,81.0,12.5,9.6,25.314551843381544,0.6612489030646865,-3.81875503630266
2020-11-21,21.103494192569432,29.3,24.4,35.0,146.0,7.9,1007.3,29.7,75.0,14.0,7.3,25.873599756840278,0.8733693673196448,-5.643474931590491
2020-11-22,27.4316531668058,27.8,25.5,33.2,149.0,7.7,1008.1,28.3,82.0,3.3,10.5,26.30084323265999,0.9931166337363518,0.13769330040945704
2020-11-23,30.36960059480576,27.4,24.3,32.2,131.0,8.4,1008.2,27.6,85.0,9.7,7.2,30.349977629412276,-0.40686225742030063,0.4264852228137849
2020-11-24,30.167902942670995,26.9,24.6,33.0,139.0,7.2,1007.5,27.3,84.0,4.4,6.1,36.32828234266625,-0.11994159649775614,-6.040437803497498
2020-11-25,27.347197920332576,27.1,23.6,32.2,129.0,6.9,1006.9,26.9,84.0,2.2,6.4,43.859308503768744,-1.1960349036950813,-15.316075679741088
2020-11-26,53.87294887855781,27.1,24.3,31.4,112.0,7.0,1007.2,27.2,82.0,0.1,6.2,49.757095730673846,-0.804896146507545,4.920749294391506
2020-11-27,64.0051787029214,27.0,23.5,31.9,125.0,6.7,1007.8,26.8,87.0,18.5,4.8,54.554966817026965,0.6612489030646865,8.788962982829746
2020-11-28,73.8206773202869,27.9,24.6,32.6,124.0,7.0,1007.8,28.2,81.0,4.6,4.5,60.09534531781411,0.8733693673196448,12.851962635153152
2020-11-29,68.71616375514154,27.9,24.7,31.7,135.0,7.5,1007.4,27.3,86.0,1.0,9.2,67.1400487769872,0.9931166337363518,0.5829983444179848
2020-11-30,63.95469819927754,27.4,24.7,31.6,147.0,6.0,1007.8,27.1,84.0,0.0,6.8,70.62418663438545,-0.40686225742030063,-6.262626177687615
2020-12-01,68.95055244818101,26.6,24.7,29.8,127.0,5.9,1008.3,26.9,87.0,0.0,4.4,72.56123620609358,-0.11994159649775614,-3.490742161414812
2020-12-02,76.66012213454422,26.8,24.5,30.8,118.0,6.6,1007.7,26.6,87.0,1.8,0.2,73.14002460353518,-1.1960349036950813,4.716132434704124
2020-12-03,78.26191388034555,27.6,24.1,32.0,113.0,6.9,1007.1,27.7,82.0,1.0,3.5,74.55530178918085,-0.804896146507545,4.5115082376722455
2020-12-04,77.56452570487833,26.2,24.7,32.6,124.0,5.8,1006.7,25.3,92.0,0.0,3.8,73.10193843160546,0.6612489030646865,3.801338370208187
2020-12-05,77.87219610237806,27.0,23.5,31.4,57.0,5.6,1006.8,27.1,85.0,32.5,3.4,70.55859209101361,0.8733693673196448,6.440234644044802
2020-12-06,78.62310405466118,26.7,24.6,29.7,333.0,6.9,1007.4,26.9,89.0,25.8,5.4,67.06091006027113,0.9931166337363518,10.569077360653706
2020-12-07,53.7811546962499,27.3,24.3,31.2,308.0,12.1,1007.7,26.8,89.0,5.2,0.1,63.37964814104236,-0.40686225742030063,-9.19163118737216
2020-12-08,51.147128064038014,27.7,24.6,31.0,308.0,13.7,1007.4,28.6,84.0,5.7,3.0,60.402996279279456,-0.11994159649775614,-9.135926618743685
2020-12-09,52.17634791934683,26.4,25.3,30.0,313.0,14.0,1006.4,26.1,96.0,16.5,4.4,55.85712912055452,-1.1960349036950813,-2.484746297512605
2020-12-10,52.493080445744255,26.7,24.4,30.0,312.0,15.7,1007.0,26.6,92.0,68.9,1.3,51.47614933426601,-0.804896146507545,1.8218272579857882
2020-12-11,56.72796267253799,26.8,25.6,30.0,309.0,10.8,1007.7,27.4,90.0,14.7,0.4,49.97597773727376,0.6612489030646865,6.090736032199546
2020-12-12,46.05112599130348,24.8,23.9,29.4,325.0,5.3,1007.7,25.2,96.0,37.2,3.9,49.2154506403002,0.8733693673196448,-4.0376940163163635
2020-12-13,47.95624555064163,26.3,23.8,30.0,58.0,6.4,1007.5,25.7,94.0,35.5,0.4,48.54901643308457,0.9931166337363518,-1.5858875161792865
2020-12-14,43.27995351730412,25.8,24.1,30.8,130.0,5.6,1007.6,25.4,90.0,1.0,0.7,48.24581903408353,-0.40686225742030063,-4.559003259359109
2020-12-15,45.823438385223135,25.7,23.2,30.0,152.0,6.2,1008.0,25.6,89.0,4.5,5.1,47.58327709909603,-0.11994159649775614,-1.639897117375139
2020-12-16,47.5113084688374,25.8,23.7,30.8,114.0,5.8,1007.3,26.1,88.0,1.5,2.5,48.19685589401976,-1.1960349036950813,0.5104874785127176
2020-12-17,50.37069865273696,26.9,22.9,30.9,143.0,5.9,1006.3,27.0,84.0,2.0,4.3,48.85351631690584,-0.804896146507545,2.322078482338668
2020-12-18,52.09016912762549,28.1,24.0,32.6,189.0,6.5,1005.5,27.6,83.0,1.0,6.4,50.33401479483735,0.6612489030646865,1.0949054297234486
2020-12-19,50.34617755576963,26.4,24.6,31.2,198.0,6.0,1005.5,26.3,88.0,0.0,7.5,51.41642411983973,0.8733693673196448,-1.9436159313897483
2020-12-20,52.55286851084417,26.8,23.6,31.2,73.0,5.9,1006.1,26.0,89.0,7.6,6.6,53.1649962499988,0.9931166337363518,-1.605244372890982
2020-12-21,53.64344286282469,28.6,24.0,33.8,109.0,6.0,1006.1,28.6,79.0,4.4,4.8,55.7495135143582,-0.40686225742030063,-1.6992083941132063
2020-12-22,53.40030366023984,27.9,24.5,32.5,139.0,5.6,1006.2,28.0,79.0,0.0,10.4,59.718739869298105,-0.11994159649775614,-6.1984946125605065
2020-12-23,59.75131337995083,27.0,22.6,32.5,122.0,6.5,1006.1,26.5,86.0,0.0,1.7,63.38585861865365,-1.1960349036950813,-2.438510335007739
2020-12-24,68.46231950325279,26.9,22.8,31.4,127.0,7.0,1006.6,26.7,82.0,6.4,7.7,65.50675194229045,-0.804896146507545,3.7604637074698815
2020-12-25,79.87475361220477,27.5,23.2,31.2,133.0,7.8,1007.5,27.3,82.0,0.0,10.0,66.80012128873508,0.6612489030646865,12.413383420405
2020-12-26,76.01600880125847,27.5,23.0,31.0,126.0,7.7,1008.1,27.1,78.0,0.0,10.5,67.39710655969012,0.8733693673196448,7.745532874248704
2020-12-27,67.39912177630174,27.1,23.2,31.2,116.0,7.4,1007.7,27.0,86.0,0.0,9.4,68.17010571407545,0.9931166337363518,-1.7641005715100588
2020-12-28,62.69702828793722,27.1,24.3,31.3,137.0,6.6,1006.7,26.9,86.0,3.0,7.3,68.20104244646339,-0.40686225742030063,-5.0971519011058675
2020-12-29,57.579200556925024,28.0,23.0,31.8,100.0,6.9,1006.6,27.1,82.0,8.5,6.9,66.44072578090285,-0.11994159649775614,-8.741583627480072
2020-12-30,65.16230746064814,26.6,24.3,32.0,119.0,5.8,1006.7,26.4,88.0,0.0,8.6,66.07804391369257,-1.1960349036950813,0.28029845065065007
2020-12-31,68.67887662996831,27.3,23.4,31.6,121.0,6.2,1007.0,27.0,81.0,9.8,4.3,67.42323910869683,-0.804896146507545,2.0605336677790262
2021-01-01,67.55253695328109,27.4,24.3,31.2,99.0,6.1,1007.5,27.1,83.0,0.0,5.7,68.89792337006726,0.6612489030646865,-2.006635319850856
2021-01-02,73.47723573078653,27.4,24.4,31.6,121.0,7.0,1007.4,27.0,84.0,0.0,3.9,71.33454694266302,0.8733693673196448,1.2693194208038627
2021-01-03,76.81548814133149,27.8,23.6,31.3,141.0,7.1,1007.0,27.6,80.0,0.0,6.4,72.80071793588431,0.9931166337363518,3.021653571710826
2021-01-04,73.01981811753025,27.6,24.6,31.3,340.0,7.7,1006.7,27.3,83.0,0.0,7.8,73.80671724117343,-0.40686225742030063,-0.3800368662228804
2021-01-05,74.63556556509539,26.7,24.0,30.0,345.0,6.8,1006.9,26.9,86.0,0.0,7.8,74.5554024778224,-0.11994159649775614,0.2001046837707492
2021-01-06,75.42550441319715,25.8,24.2,30.4,99.0,5.6,1006.8,26.1,94.0,38.3,5.3,75.98253980484104,-1.1960349036950813,0.638999512051188
2021-01-07,75.72087176699218,26.1,24.0,31.0,97.0,5.6,1006.0,26.1,90.0,10.7,3.2,76.89715803677572,-0.804896146507545,-0.37139012327600085
2021-01-08,72.79333360982378,25.7,23.7,30.8,133.0,5.3,1006.2,26.0,94.0,4.7,1.7,77.56835012637112,0.6612489030646865,-5.436265419612026
2021-01-09,83.46719701991701,27.7,23.3,31.4,137.0,6.3,1005.8,26.5,88.0,14.9,2.4,78.07577707234563,0.8733693673196448,4.5180505802517335
2021-01-10,83.21781576487435,27.5,23.5,31.3,70.0,7.3,1006.2,27.3,87.0,0.0,5.1,78.43558099917188,0.9931166337363518,3.7891181319661174
2021-01-11,77.71816274469808,27.8,24.3,32.0,75.0,7.1,1006.9,27.4,84.0,0.0,7.7,77.68276702213561,-0.40686225742030063,0.44225797998277033
2021-01-12,78.187554186917,27.8,24.7,32.8,107.0,6.6,1007.1,27.6,84.0,0.0,8.6,78.80041996939207,-0.11994159649775614,-0.4929241859773128
2021-01-13,77.94413190098082,28.2,24.4,33.2,127.0,6.3,1006.9,27.5,85.0,0.0,6.5,78.11876073008185,-1.1960349036950813,1.0214060745940567
2021-01-14,70.45117392773824,28.0,24.8,32.5,137.0,7.0,1007.2,27.9,82.0,0.2,8.4,77.71124907483662,-0.804896146507545,-6.455179000590832
2021-01-15,80.61690424061904,26.6,24.5,32.4,129.0,6.8,1006.3,27.4,80.0,0.35,8.2,78.02603492683104,0.6612489030646865,1.9296204107233041
2021-01-16,78.69558234474543,26.6,23.7,31.2,101.0,4.9,1005.6,26.1,86.0,0.5,2.1,81.72891755990011,0.8733693673196448,-3.906704582474324
2021-01-17,80.36523417815772,26.5,24.2,31.0,55.0,5.9,1006.2,26.4,87.0,1.2,4.9,86.35295081247625,0.9931166337363518,-6.980833268054883
2021-01-18,79.92166370865904,25.8,24.3,29.7,337.0,5.1,1007.1,26.0,92.0,20.4,4.7,92.38963314607804,-0.40686225742030063,-12.0611071799987
2021-01-19,104.10773261840048,26.3,24.0,30.0,127.0,5.0,1007.6,26.2,89.0,19.1,1.2,97.19108112861602,-0.11994159649775614,7.036593086282212
2021-01-20,110.31236466901385,27.0,23.8,30.2,102.0,5.1,1007.3,27.0,82.0,9.55,1.6,101.83636930195526,-1.1960349036950813,9.672030270753668
2021-01-21,112.70795026295076,27.1,24.0,31.0,338.0,6.6,1007.1,27.1,86.0,0.0,2.1,106.16939295090684,-0.804896146507545,7.3434534585514655
2021-01-22,114.22704011838498,26.5,23.8,31.8,43.0,6.5,1007.2,26.4,88.0,0.0,8.2,111.26757836358387,0.6612489030646865,2.298212851736425
2021-01-23,111.21259955812005,26.2,23.8,30.7,198.0,7.1,1007.8,26.1,92.0,31.0,6.0,112.60636159441508,0.8733693673196448,-2.2671314036146746
2021-01-24,110.6963997208188,25.9,23.8,31.8,78.0,5.8,1008.3,25.8,90.0,7.2,5.0,112.90786747258404,0.9931166337363518,-3.204584385501593
2021-01-25,115.60896159739828,25.4,23.5,29.8,121.0,5.0,1008.1,25.0,94.0,32.2,4.3,112.55258107443298,-0.40686225742030063,3.463242780385599
2021-01-26,113.47921523421898,26.7,23.1,30.7,14.0,6.4,1006.6,26.3,88.0,4.6,0.6,112.61898538256033,-0.11994159649775614,0.9801714481564148
2021-01-27,112.42290581619658,26.6,24.1,30.8,328.0,6.5,1005.6,26.1,89.0,1.2,4.6,113.6815342712337,-1.1960349036950813,-0.0625935513420448
2021-01-28,110.2209454758933,26.6,23.6,29.2,300.0,10.6,1006.0,25.9,92.0,6.7,5.7,114.97049017543647,-0.804896146507545,-3.94464855303562
2021-01-29,114.69187027527624,25.8,24.8,29.0,308.0,14.1,1006.1,26.8,89.0,16.3,0.0,114.809537149821,0.6612489030646865,-0.7789157776094394
2021-01-30,118.6504417788337,25.6,23.8,27.2,313.0,12.8,1006.8,25.8,91.0,18.5,0.0,115.07693333887737,0.8733693673196448,2.700139072636683
2021-01-31,119.7190910502382,26.2,23.6,30.2,310.0,8.0,1007.8,25.9,90.0,7.0,0.0,116.93706155112778,0.9931166337363518,1.78891286537407
2021-02-01,114.48229041809,26.6,24.1,30.4,322.0,9.5,1008.1,26.2,91.0,0.5,3.6,117.35436247869421,-0.40686225742030063,-2.4652098031839103
2021-02-02,115.3509885576135,26.2,24.4,30.6,310.0,9.2,1007.9,26.4,91.0,34.2,3.7,116.99508495448381,-0.11994159649775614,-1.524154800372554
2021-02-03,125.4438033019495,25.9,24.4,29.4,323.0,10.8,1007.8,26.2,93.0,17.0,2.8,115.8017291303126,-1.1960349036950813,10.838109075331987
2021-02-04,113.14205196885833,26.8,23.4,30.0,317.0,8.9,1007.8,26.3,88.0,61.2,0.0,114.74823548420184,-0.804896146507545,-0.8012873688359718
2021-02-05,112.17692760580344,26.2,24.4,29.8,313.0,13.4,1007.4,26.7,89.0,55.6,3.5,114.43295429856704,0.6612489030646865,-2.9172755958282846
2021-02-06,110.29695100963517,26.0,24.2,29.4,311.0,8.2,1007.5,25.9,94.0,59.2,2.5,113.70573068056116,0.8733693673196448,-4.28214903824564
2021-02-07,112.34463552746296,27.6,24.1,30.1,315.0,9.4,1007.0,26.6,90.0,4.4,2.4,110.42644015237819,0.9931166337363518,0.9250787413484122
2021-02-08,112.27532211864644,26.6,24.1,30.4,326.0,11.0,1007.2,26.2,92.0,5.0,9.6,108.2973452388291,-0.40686225742030063,4.384839137237648
2021-02-09,110.26042323157226,26.9,24.4,30.5,319.0,7.1,1007.0,26.9,90.0,2.5,5.8,105.82113731028723,-0.11994159649775614,4.55922751778279
2021-02-10,102.48876960466872,28.9,24.6,30.6,134.0,5.9,1007.0,27.1,89.0,0.0,6.9,103.09676106931465,-1.1960349036950813,0.5880434390491469
2021-02-11,98.23838757401464,27.0,24.4,29.9,158.0,6.0,1007.5,26.7,89.0,1.5,1.8,100.27896599401701,-0.804896146507545,-1.235682273494831
2021-02-12,94.84347210601037,27.2,24.6,30.1,119.0,5.5,1008.4,27.2,89.0,0.7,6.5,93.30647210973383,0.6612489030646865,0.8757510932118483
2021-02-13,91.22631732282711,25.6,24.3,30.2,142.0,5.8,1009.6,26.9,84.0,0.5,8.7,88.85909241806995,0.8733693673196448,1.4938555374375206
2021-02-14,92.6200700003796,27.2,23.9,31.0,140.0,6.7,1009.5,27.1,83.0,0.25,8.1,84.85203254186285,0.9931166337363518,6.774920824780392
2021-02-15,63.46786492866415,26.8,23.0,30.2,150.0,6.9,1008.6,26.6,85.0,0.0,10.6,80.2748253026758,-0.40686225742030063,-16.400098116591344
2021-02-16,79.12876538992504,27.5,23.2,30.8,237.0,7.1,1008.3,26.7,85.0,0.0,9.0,74.65588504670094,-0.11994159649775614,4.592821939721847
2021-02-17,74.43935047121916,27.1,24.4,30.3,182.0,7.2,1008.2,26.9,88.0,0.0,10.4,70.16954792238693,-1.1960349036950813,5.465837452527313
2021-02-18,66.19793689970517,27.1,24.4,31.1,331.0,7.6,1008.0,26.8,88.0,0.15,8.3,65.35102029555127,-0.804896146507545,1.651812750661449
2021-02-19,55.51089031418632,28.7,24.4,29.8,305.0,11.8,1008.3,27.2,85.0,0.3,7.0,63.4606415482873,0.6612489030646865,-8.611000137165666
2021-02-20,59.82195745262907,26.3,24.2,28.9,281.0,5.5,1008.8,25.7,92.0,58.5,8.6,60.08318450154581,0.8733693673196448,-1.134596416236382
2021-02-21,58.89037661252993,26.3,23.6,29.5,159.0,5.9,1008.5,25.0,95.0,20.1,3.7,57.529986885561065,0.9931166337363518,0.3672730932325098
2021-02-22,50.23521369781641,25.8,23.9,30.3,139.0,5.8,1007.2,26.4,88.0,12.8,2.8,55.151122388646165,-0.40686225742030063,-4.509046433409452
2021-02-23,55.486566062734624,26.4,23.7,30.6,315.0,6.5,1005.6,26.1,88.0,3.3,2.0,53.05584117054869,-0.11994159649775614,2.5506664886836914
2021-02-24,56.56696715932597,25.1,24.0,28.0,320.0,8.5,1005.1,25.7,94.0,25.5,8.2,51.29308209168413,-1.1960349036950813,6.469919971336924
2021-02-25,49.54588542130086,26.8,24.2,30.0,308.0,9.7,1006.4,26.3,95.0,43.7,0.0,49.63112807097045,-0.804896146507545,0.7196534968379567
2021-02-26,40.84392178750398,25.5,23.8,30.2,186.0,5.3,1006.4,24.9,94.0,30.25,1.2,48.42537119443091,0.6612489030646865,-8.242698309991615
2021-02-27,47.48264390057712,26.0,24.0,30.1,154.0,5.8,1006.9,26.3,89.0,16.8,3.4,45.43224061334606,0.8733693673196448,1.1770339199114184
2021-02-28,47.25669846753419,27.0,22.5,32.2,158.0,6.7,1008.3,26.3,82.0,0.2,1.6,41.884330045335176,0.9931166337363518,4.379251788462665
2021-03-01,41.79491556203964,26.8,22.2,32.3,145.0,6.5,1009.4,26.1,83.0,0.0,3.5,38.46738025105516,-0.40686225742030063,3.7343975684047805
2021-03-02,34.53465199514069,26.4,22.6,32.4,340.0,7.5,1009.4,26.1,87.0,1.2,6.5,36.15155005069976,-0.11994159649775614,-1.4969564590613131
2021-03-03,31.73159318324978,26.8,23.6,32.0,317.0,7.2,1009.9,26.6,88.0,2.4,8.2,32.887330977048194,-1.1960349036950813,0.040297109896669125
2021-03-04,25.62723686134072,26.3,23.7,31.1,189.0,6.6,1010.4,25.9,89.0,0.0,10.1,29.59559555567747,-0.804896146507545,-3.163462547829205
2021-03-05,24.633110385016185,26.8,23.6,30.8,178.0,6.5,1009.8,26.8,84.0,0.4,4.1,25.567583913726875,0.6612489030646865,-1.5957224317753766
2021-03-06,24.633110385016185,26.7,23.0,30.4,269.0,7.2,1009.7,26.3,87.0,2.0,5.9,21.556432613675458,0.8733693673196448,2.2033084040210817
2021-03-07,24.214550517939145,26.7,23.6,30.8,336.0,7.3,1009.7,26.5,86.0,0.1,8.1,17.764251961543586,0.9931166337363518,5.457181922659207
2021-03-08,13.598834068385443,26.1,24.0,29.8,297.0,8.7,1009.7,26.2,89.0,9.2,6.7,14.524846889919425,-0.40686225742030063,-0.5191505641136815
2021-03-09,6.456592894780754,25.0,23.4,29.5,139.0,5.9,1009.6,25.0,94.0,21.6,7.0,11.60423152649194,-0.11994159649775614,-5.02769703521343
2021-03-10,5.186328618326667,25.3,22.9,29.9,111.0,5.3,1009.6,25.0,94.0,26.8,3.1,8.746615045734103,-1.1960349036950813,-2.3642515237123547
2021-03-11,2.951401359971602,25.9,22.8,29.7,139.0,5.5,1009.7,24.6,94.0,24.0,3.8,5.948792831701557,-0.804896146507545,-2.1924953252224095
2021-03-12,4.188802841023772,26.1,23.4,30.4,146.0,5.9,1010.1,25.9,86.0,8.0,3.8,4.677898603887466,0.6612489030646865,-1.1503446659283805
2021-03-13,4.629795019711334,26.3,22.8,30.4,130.0,6.9,1009.8,25.6,89.0,10.2,4.7,4.343790021108433,0.8733693673196448,-0.5873643687167438
2021-03-14,4.629795019711334,27.3,23.2,31.3,130.0,7.4,1008.8,26.6,85.0,12.4,7.7,4.413870126369875,0.9931166337363518,-0.777191740394893
2021-03-15,4.702574473686807,27.2,24.1,31.0,170.0,6.8,1009.1,26.8,87.0,0.0,10.4,4.505368098901294,-0.40686225742030063,0.604068632205814
2021-03-16,4.117832815327513,27.3,23.8,32.5,140.0,7.0,1009.0,27.1,86.0,0.0,8.0,4.551413369780814,-0.11994159649775614,-0.313638957955545
2021-03-17,5.676889355156763,27.3,23.5,31.2,125.0,6.5,1008.1,26.8,80.0,0.0,7.3,4.783133954105647,-1.1960349036950813,2.089790304746197
2021-03-18,3.591887167691535,27.4,23.6,31.2,264.0,7.8,1007.2,26.7,86.0,0.0,7.7,4.903590116315288,-0.804896146507545,-0.5068068021162082
2021-03-19,4.511119737180414,27.3,23.6,30.6,263.0,8.5,1006.0,26.2,88.0,0.0,7.0,5.13939912747157,0.6612489030646865,-1.2895282933558425
2021-03-20,6.251839109985162,26.9,24.5,30.4,292.0,9.4,1004.9,27.0,90.0,4.8,8.4,5.172868272318831,0.8733693673196448,0.2056014703466862
2021-03-21,5.472988155178829,26.4,23.8,30.9,305.0,6.2,1005.3,26.4,88.0,0.1,5.3,5.171539222994943,0.9931166337363518,-0.6916677015524656
2021-03-22,6.353237551780778,27.7,23.8,30.9,254.0,7.5,1007.1,26.7,88.0,0.7,4.8,5.198805004201952,-0.40686225742030063,1.5612948049991273
2021-03-23,4.352116829258341,27.9,25.0,31.3,171.0,7.2,1007.8,27.7,84.0,0.0,7.5,5.3390140731747895,-0.11994159649775614,-0.8669556474186926
2021-03-24,5.667586009889536,27.7,24.8,31.2,86.0,6.9,1007.4,28.0,84.0,0.0,7.4,5.2305489460326635,-1.1960349036950813,1.633071967551954
2021-03-25,3.782747636140598,27.7,24.3,32.3,126.0,7.2,1007.5,27.6,82.0,0.0,8.9,5.234142122637805,-0.804896146507545,-0.646498339989662
2021-03-26,5.492583219990284,25.9,23.4,32.6,137.0,7.2,1007.7,26.7,87.0,15.75,7.7,4.823487006581011,0.6612489030646865,0.007847310344586522
