READ_DATE,KWH_EXP
2021-08-04,6.665480176448475
2021-08-05,6.277931759744079
2021-08-06,5.588280102600044
2021-08-07,4.069647474113682
2021-08-08,2.942699989991112
2021-08-09,2.9389485546897554
2021-08-10,0.8803009492044594
2021-08-11,0.8875701897990366
2021-08-12,0.8791361190950678
2021-08-13,0.8766076145083449
2021-08-14,0.9140799465014889
2021-08-15,0.7926758113693991
2021-08-16,0.8967652373998894
2021-08-17,0.915770587118281
2021-08-18,0.8719366725762732
2021-08-19,0.8291528258991336
2021-08-20,1.1606438916829653
2021-08-21,0.8624840268116666
2021-08-22,0.8717379116199462
2021-08-23,0.8568556179242012
2021-08-24,0.8967615864673063
2021-08-25,0.8605802351846316
2021-08-26,0.8647980017591972
2021-08-27,0.8989018835047431
2021-08-28,1.1190168047174336
2021-08-29,0.8611534322374644
2021-08-30,0.7809178303379706
2021-08-31,0.8941100958641369
2021-09-01,0.8302430685789967
2021-09-02,1.1454399953525112
2021-09-03,0.8380946899689183
2021-09-04,0.8615279293362192
2021-09-05,0.8505090154029255
2021-09-06,0.8439562690430225
2021-09-07,0.8465411165181829
2021-09-08,0.8456299526461568
2021-09-09,0.8369380438980012
2021-09-10,0.8073214431390091
2021-09-11,0.9301492169824895
2021-09-12,0.8922044827540949
2021-09-13,0.8590208921487746
2021-09-14,1.1154755565474257
2021-09-15,1.1154755565474257
2021-09-16,0.8765608081964849
2021-09-17,0.8674031375260007
2021-09-18,0.9323424180758327
2021-09-19,1.1016134022916797
2021-09-20,0.880904917203277
2021-09-21,1.1407354957425162
2021-09-22,0.9119527597207447
2021-09-23,0.8628756909580576
2021-09-24,0.8926819831642838
2021-09-25,0.8326961145150072
2021-09-26,0.8489379522075106
2021-09-27,1.0526122098130104
2021-09-28,1.0526122098130104
2021-09-29,1.0526122098130104
2021-09-30,0.7733777762925159
2021-10-01,0.8585192951845805
2021-10-02,0.8455672294985067
2021-10-03,0.8686262206895318
2021-10-04,0.8805652143451271
2021-10-05,0.8590248467479186
2021-10-06,0.9150524492030837
2021-10-07,0.8497012113047869
2021-10-08,2.8116708615712107
2021-10-09,8.279578588152589
2021-10-10,7.830301166750367
2021-10-11,8.334710924963902
2021-10-12,8.305084459339925
2021-10-13,8.524289118150676
2021-10-14,6.21082063030753
2021-10-15,4.9722116018909315
2021-10-16,4.914765671228558
2021-10-17,5.125309544603574
2021-10-18,5.125309544603574
2021-10-19,5.031878576941914
2021-10-20,5.136120746705503
2021-10-21,5.4638025727270785
2021-10-22,4.938436675833183
2021-10-23,4.952937681920053
2021-10-24,4.946328447484123
2021-10-25,4.886842556640537
2021-10-26,4.964504072952051
2021-10-27,5.178933471831042
2021-10-28,4.920702574495896
2021-10-29,4.550991101410816
2021-10-30,5.04458551167855
2021-10-31,5.070727050281113
2021-11-01,5.233339088546402
2021-11-02,5.131513163659325
2021-11-03,5.446369640958906
2021-11-04,5.446369640958906
